Dataset,GT,Probability,P1,P2,Run
75,1,0.49566767,18,24,1
75,1,0.48262715,18,33,1
75,0,0.48807207,24,18,1
75,0,0.48366192,26,31,1
75,0,0.47752392,31,26,1
75,0,0.48495814,33,18,1
75,1,0.48716167,18,24,2
75,1,0.48903897,18,33,2
75,0,0.4867547,24,18,2
75,0,0.4877996,26,31,2
75,0,0.48434633,31,26,2
75,0,0.48586738,33,18,2
75,1,0.49168476,18,24,3
75,1,0.48966518,18,33,3
75,0,0.48625594,24,18,3
75,0,0.48882803,26,31,3
75,0,0.48776767,31,26,3
75,0,0.48241684,33,18,3
75,1,0.48671904,18,24,4
75,1,0.49012157,18,33,4
75,0,0.48186323,24,18,4
75,0,0.4857245,26,31,4
75,0,0.4892249,31,26,4
75,0,0.48230317,33,18,4
75,1,0.49055126,18,24,5
75,1,0.49020278,18,33,5
75,0,0.48885024,24,18,5
75,0,0.48460245,26,31,5
75,0,0.4863197,31,26,5
75,0,0.4866609,33,18,5
75,1,0.48608658,18,24,6
75,1,0.4889666,18,33,6
75,0,0.485577,24,18,6
75,0,0.48276383,26,31,6
75,0,0.48683593,31,26,6
75,0,0.47804448,33,18,6
75,1,0.48889437,18,24,7
75,1,0.49415433,18,33,7
75,0,0.48497924,24,18,7
75,0,0.48446134,26,31,7
75,0,0.48234117,31,26,7
75,0,0.4821859,33,18,7
75,1,0.48968995,18,24,8
75,1,0.4929297,18,33,8
75,0,0.4847926,24,18,8
75,0,0.48752797,26,31,8
75,0,0.4820198,31,26,8
75,0,0.48881525,33,18,8
75,1,0.49240416,18,24,9
75,1,0.49649975,18,33,9
75,0,0.48701602,24,18,9
75,0,0.48088798,26,31,9
75,0,0.48480663,31,26,9
75,0,0.4863318,33,18,9
75,1,0.49838477,18,24,10
75,1,0.49309865,18,33,10
75,0,0.4822916,24,18,10
75,0,0.48129654,26,31,10
75,0,0.48019555,31,26,10
75,0,0.4831341,33,18,10
75,1,0.49143788,18,24,11
75,1,0.49016353,18,33,11
75,0,0.48763707,24,18,11
75,0,0.48539296,26,31,11
75,0,0.4882134,31,26,11
75,0,0.4773435,33,18,11
75,1,0.492504,18,24,12
75,1,0.49798888,18,33,12
75,0,0.4822153,24,18,12
75,0,0.48249933,26,31,12
75,0,0.48334482,31,26,12
75,0,0.4852252,33,18,12
75,1,0.49817154,18,24,13
75,1,0.4967474,18,33,13
75,0,0.48845538,24,18,13
75,0,0.4879145,26,31,13
75,0,0.48522606,31,26,13
75,0,0.4821326,33,18,13
75,1,0.49300253,18,24,14
75,1,0.5000876,18,33,14
75,0,0.48732725,24,18,14
75,0,0.48060834,26,31,14
75,0,0.48880488,31,26,14
75,0,0.48626202,33,18,14
75,1,0.48790815,18,24,15
75,1,0.4991341,18,33,15
75,0,0.48208046,24,18,15
75,0,0.4804823,26,31,15
75,0,0.47898448,31,26,15
75,0,0.4825116,33,18,15
75,1,0.5017396,18,24,16
75,1,0.49652955,18,33,16
75,0,0.48922202,24,18,16
75,0,0.48169532,26,31,16
75,0,0.48048407,31,26,16
75,0,0.4927905,33,18,16
75,1,0.5035531,18,24,17
75,1,0.49653944,18,33,17
75,0,0.482779,24,18,17
75,0,0.47971827,26,31,17
75,0,0.48530087,31,26,17
75,0,0.48362416,33,18,17
75,1,0.50451046,18,24,18
75,1,0.49755907,18,33,18
75,0,0.48148736,24,18,18
75,0,0.48504663,26,31,18
75,0,0.48932227,31,26,18
75,0,0.48268417,33,18,18
75,1,0.4992294,18,24,19
75,1,0.49925467,18,33,19
75,0,0.48845768,24,18,19
75,0,0.4815645,26,31,19
75,0,0.488967,31,26,19
75,0,0.47780323,33,18,19
75,1,0.49249652,18,24,20
75,1,0.5028674,18,33,20
75,0,0.4804923,24,18,20
75,0,0.47981563,26,31,20
75,0,0.4912052,31,26,20
75,0,0.48624644,33,18,20
75,1,0.49679428,18,24,21
75,1,0.49895397,18,33,21
75,0,0.48334366,24,18,21
75,0,0.483525,26,31,21
75,0,0.4851709,31,26,21
75,0,0.487599,33,18,21
75,1,0.49926046,18,24,22
75,1,0.5028258,18,33,22
75,0,0.48521054,24,18,22
75,0,0.482428,26,31,22
75,0,0.4824002,31,26,22
75,0,0.4839857,33,18,22
75,1,0.501337,18,24,23
75,1,0.49997905,18,33,23
75,0,0.48621807,24,18,23
75,0,0.4840523,26,31,23
75,0,0.48632666,31,26,23
75,0,0.48516354,33,18,23
75,1,0.502419,18,24,24
75,1,0.5075658,18,33,24
75,0,0.48098764,24,18,24
75,0,0.47969082,26,31,24
75,0,0.4823392,31,26,24
75,0,0.4839508,33,18,24
75,1,0.5052758,18,24,25
75,1,0.50308216,18,33,25
75,0,0.48735675,24,18,25
75,0,0.47979692,26,31,25
75,0,0.48751694,31,26,25
75,0,0.47959095,33,18,25
75,1,0.50600123,18,24,26
75,1,0.49975362,18,33,26
75,0,0.4817561,24,18,26
75,0,0.48364127,26,31,26
75,0,0.48228496,31,26,26
75,0,0.48359808,33,18,26
75,1,0.504281,18,24,27
75,1,0.5020573,18,33,27
75,0,0.48235956,24,18,27
75,0,0.48008516,26,31,27
75,0,0.48246893,31,26,27
75,0,0.47868124,33,18,27
75,1,0.50713545,18,24,28
75,1,0.50598794,18,33,28
75,0,0.48128116,24,18,28
75,0,0.480746,26,31,28
75,0,0.47979337,31,26,28
75,0,0.48325673,33,18,28
75,1,0.5055152,18,24,29
75,1,0.5055222,18,33,29
75,0,0.47843814,24,18,29
75,0,0.4793664,26,31,29
75,0,0.48781592,31,26,29
75,0,0.48594975,33,18,29
75,1,0.5077635,18,24,30
75,1,0.5064713,18,33,30
75,0,0.4791873,24,18,30
75,0,0.48335326,26,31,30
75,0,0.49088043,31,26,30
75,0,0.483141,33,18,30
75,1,0.507555,18,24,31
75,1,0.51030886,18,33,31
75,0,0.48160797,24,18,31
75,0,0.4814131,26,31,31
75,0,0.48130903,31,26,31
75,0,0.4804441,33,18,31
75,1,0.5092571,18,24,32
75,1,0.5074891,18,33,32
75,0,0.483116,24,18,32
75,0,0.4788302,26,31,32
75,0,0.48323458,31,26,32
75,0,0.4794892,33,18,32
75,1,0.5093269,18,24,33
75,1,0.5078743,18,33,33
75,0,0.48216942,24,18,33
75,0,0.48099545,26,31,33
75,0,0.48330587,31,26,33
75,0,0.47939384,33,18,33
75,1,0.5091719,18,24,34
75,1,0.509608,18,33,34
75,0,0.47885868,24,18,34
75,0,0.47709095,26,31,34
75,0,0.4783276,31,26,34
75,0,0.47474062,33,18,34
75,1,0.511032,18,24,35
75,1,0.5125645,18,33,35
75,0,0.48015425,24,18,35
75,0,0.480192,26,31,35
75,0,0.47722524,31,26,35
75,0,0.47948804,33,18,35
75,1,0.5111737,18,24,36
75,1,0.50599855,18,33,36
75,0,0.4804163,24,18,36
75,0,0.48170412,26,31,36
75,0,0.4749527,31,26,36
75,0,0.48328817,33,18,36
75,1,0.51065534,18,24,37
75,1,0.51126236,18,33,37
75,0,0.47906128,24,18,37
75,0,0.47858116,26,31,37
75,0,0.48549947,31,26,37
75,0,0.4754615,33,18,37
75,1,0.5105036,18,24,38
75,1,0.50963396,18,33,38
75,0,0.48655176,24,18,38
75,0,0.48069498,26,31,38
75,0,0.47798848,31,26,38
75,0,0.4758095,33,18,38
75,1,0.51015574,18,24,39
75,1,0.51543736,18,33,39
75,0,0.48111123,24,18,39
75,0,0.48486528,26,31,39
75,0,0.47711363,31,26,39
75,0,0.4741198,33,18,39
75,1,0.5150067,18,24,40
75,1,0.5085412,18,33,40
75,0,0.4784422,24,18,40
75,0,0.47963047,26,31,40
75,0,0.48653966,31,26,40
75,0,0.47279683,33,18,40
75,1,0.52080214,18,24,41
75,1,0.51395345,18,33,41
75,0,0.47617948,24,18,41
75,0,0.47570112,26,31,41
75,0,0.48166576,31,26,41
75,0,0.47828385,33,18,41
75,1,0.5135059,18,24,42
75,1,0.51759315,18,33,42
75,0,0.48136157,24,18,42
75,0,0.4770559,26,31,42
75,0,0.47890347,31,26,42
75,0,0.4790977,33,18,42
75,1,0.5196688,18,24,43
75,1,0.5185265,18,33,43
